track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_dance pop_prob,predicted_karaoke_prob,predicted_opm ost_prob,predicted_rnb_prob,predicted_rock_prob
3qnoOm4fwZPBS116f5hpgF,All Mine,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,5EBGCvO6upi3GNknMVe9x9,145506,2018-06-01,0,0.925,0.308,11.0,0.7241760491299897,0.0,0.338,0.125,0.0,0.0933,0.265,0.434883805727065,3,rnb,0.916833002794798,0.007925894684417966,0.07356803766166921,0.0014757369988919597,0.916833002794798,0.00019732786022327802
4Q3d0fDDg6l9sqlAMVumgJ,Dumb Stuff,49tQo2QULno7gxHutgccqF,LANY,0HiwsXForePsWdIZW6EEkK,152248,2017-06-30,45,0.431,0.894,0.0,0.6985056294779938,1.0,0.0363,0.0776,0.0322,0.317,0.62,0.44045043512081283,4,rock,0.9116281022019316,0.037715573223287766,0.015314649078268511,0.02871994333918735,0.006621732157324643,0.9116281022019316
5RKb8NyPAqkr77LbcSOTLn,loving you is so easy,0Vw76uk7P8yVtTClWyOhac,HONNE,3DG5MS8iKYcJROCnb1DYDf,214106,2020-07-03,48,0.596,0.727,6.0,0.595005117707267,1.0,0.0334,0.00181,0.0709,0.0881,0.973,0.6284031795420293,4,rock,0.908986102615936,0.026957726929439003,0.023207295786190605,0.0271497719138889,0.01369910275454534,0.908986102615936
05KOgYg8PGeJyyWBPi5ja8,Free Smoke,3TVXtAsR1Inumwj472S9r4,Drake,1lXY618HWkwYKJWBRYR4MK,218673,2017-03-18,65,0.736,0.491,10.0,0.7106653019447287,0.0,0.439,0.0681,0.0,0.571,0.203,0.5556966794691041,3,rnb,0.9071579295739004,0.036506838080569606,0.05442364602792139,0.0010143929878169038,0.9071579295739004,0.000897193329791701
7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. olivia o'brien)",3iri9nBFs9e4wN7PLIetAw,gnash,3L0H4RjVXpEkwfDgi3XOdf,251033,2016-03-25,78,0.492,0.275,6.0,0.4442169907881268,0.0,0.3,0.687,0.0,0.101,0.18,0.2556152462443483,3,rnb,0.9070682286424967,0.00026156416219828653,0.06087782731339228,0.027002116993553555,0.9070682286424967,0.004790262888359284
7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. olivia o'brien)",3iri9nBFs9e4wN7PLIetAw,gnash,3L0H4RjVXpEkwfDgi3XOdf,251033,2016-03-25,78,0.492,0.275,6.0,0.4442169907881268,0.0,0.3,0.687,0.0,0.101,0.18,0.2556152462443483,3,rnb,0.9070682286424967,0.00026156416219828653,0.06087782731339228,0.027002116993553555,0.9070682286424967,0.004790262888359284
7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. olivia o'brien)",3iri9nBFs9e4wN7PLIetAw,gnash,3L0H4RjVXpEkwfDgi3XOdf,251033,2016-03-25,78,0.492,0.275,6.0,0.4442169907881268,0.0,0.3,0.687,0.0,0.101,0.18,0.2556152462443483,3,rnb,0.9070682286424967,0.00026156416219828653,0.06087782731339228,0.027002116993553555,0.9070682286424967,0.004790262888359284
7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. olivia o'brien)",3iri9nBFs9e4wN7PLIetAw,gnash,3L0H4RjVXpEkwfDgi3XOdf,251033,2016-03-25,78,0.492,0.275,6.0,0.4442169907881268,0.0,0.3,0.687,0.0,0.101,0.18,0.2556152462443483,3,rnb,0.9070682286424967,0.00026156416219828653,0.06087782731339228,0.027002116993553555,0.9070682286424967,0.004790262888359284
0GGfPhGuWC2JGc7hlvjLXa,Alapaap,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1IalzI8USuu4PB679HVV5C,263000,1994-11-01,58,0.331,0.749,6.0,0.49842374616171947,1.0,0.0674,0.0638,4.89e-05,0.108,0.291,0.5918007681462394,4,rock,0.9055058606410149,0.0207183577706261,0.021699279659316447,0.04636451891122048,0.005711983017822249,0.9055058606410149
3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,7fZH0aUAjY3ay25obOUf2a,233720,2015-11-13,0,0.609,0.378,4.0,0.5904605936540429,1.0,0.438,0.835,0.0,0.28,0.515,0.30312606349360693,3,rnb,0.9046127456556994,0.000913366991890082,0.08203232596062651,0.010031173549942644,0.9046127456556994,0.0024103878418414264
50kpGaPAhYJ3sGmk6vplg0,Love Yourself,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,6Fr2rQkZ383FcMqFyT7yPr,233720,2015-11-13,84,0.609,0.378,4.0,0.5904605936540429,1.0,0.438,0.835,0.0,0.28,0.515,0.30312606349360693,3,rnb,0.9046127456556994,0.000913366991890082,0.08203232596062651,0.010031173549942644,0.9046127456556994,0.0024103878418414264
3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,7fZH0aUAjY3ay25obOUf2a,233720,2015-11-13,0,0.609,0.378,4.0,0.5904605936540429,1.0,0.438,0.835,0.0,0.28,0.515,0.30312606349360693,3,rnb,0.9046127456556994,0.000913366991890082,0.08203232596062651,0.010031173549942644,0.9046127456556994,0.0024103878418414264
3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,7fZH0aUAjY3ay25obOUf2a,233720,2015-11-13,0,0.609,0.378,4.0,0.5904605936540429,1.0,0.438,0.835,0.0,0.28,0.515,0.30312606349360693,3,rnb,0.9046127456556994,0.000913366991890082,0.08203232596062651,0.010031173549942644,0.9046127456556994,0.0024103878418414264
3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,7fZH0aUAjY3ay25obOUf2a,233720,2015-11-13,0,0.609,0.378,4.0,0.5904605936540429,1.0,0.438,0.835,0.0,0.28,0.515,0.30312606349360693,3,rnb,0.9046127456556994,0.000913366991890082,0.08203232596062651,0.010031173549942644,0.9046127456556994,0.0024103878418414264
1AT4xjNarTswd0UZ5FlmKF,Motiv8,6l3HvQ5sa6mXTsMTB19rO5,J. Cole,4Wv5UAieM1LDEYVq5WmqDd,133921,2018-04-20,63,0.869,0.385,4.0,0.6734493346980552,1.0,0.297,0.135,0.0,0.0931,0.596,0.6038152073508677,3,rnb,0.9033775453737268,0.03108547579727114,0.06063849481184946,0.0020442110324976493,0.9033775453737268,0.002854272984654704
3vKU0GTHo5nl3kTCYAiqc3,Black Panther,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,5f8pMn2A5d5lKMDapYbCmp,130613,2018-02-09,0,0.612,0.588,1.0,0.609825997952917,1.0,0.355,0.62,3.85e-06,0.264,0.48,0.24134012348680056,3,rnb,0.8999135872121876,0.028759674992307374,0.050107845826708575,0.011872740073623963,0.8999135872121876,0.009346151895172456
0YwBZKT8JE4U5TwmYE9BV9,Radio Ga Ga - Live Aid,1dfeR4HaWDbWqFHLkxsg1d,Queen,6i6folBtxKV28WX3msQ4FE,245680,2018-10-19,65,0.406,0.934,5.0,0.7198362333674513,1.0,0.0845,0.0138,0.0,0.955,0.395,0.4149752054061937,4,rock,0.8979918372894464,0.05373727796212176,0.020506507804781974,0.020689401538882938,0.007074975404766677,0.8979918372894464
3qCeq0rWK67SoBDgFd2sId,Feliz Navidad,7K78lVZ8XzkjfRSI7570FF,José Feliciano,6leYmQzvQjlUtmpNIL9XYQ,182306,2001,50,0.514,0.818,2.0,0.5980757420675537,1.0,0.0451,0.406,1.93e-06,0.299,0.967,0.596741455588507,4,rock,0.8965272862693121,0.021438658730096014,0.025620309967766524,0.04507390885816481,0.011339836174660384,0.8965272862693121
0hNduWmlWmEmuwEFcYvRu1,Sunset Lover,6gK1Uct5FEdaUWRWpU4Cl2,Petit Biscuit,4Ky2PpWb26OxNabAMffyBw,237792,2015,71,0.783,0.467,6.0,0.6049539406345956,1.0,0.0503,0.729,0.809,0.109,0.236,0.24490738489960617,3,rnb,0.8959299632962019,0.0030443254188976363,0.03206229033468624,0.058566866321878644,0.8959299632962019,0.010396554628335965
0hNduWmlWmEmuwEFcYvRu1,Sunset Lover,6gK1Uct5FEdaUWRWpU4Cl2,Petit Biscuit,4Ky2PpWb26OxNabAMffyBw,237792,2015,71,0.783,0.467,6.0,0.6049539406345956,1.0,0.0503,0.729,0.809,0.109,0.236,0.24490738489960617,3,rnb,0.8959299632962019,0.0030443254188976363,0.03206229033468624,0.058566866321878644,0.8959299632962019,0.010396554628335965
0hNduWmlWmEmuwEFcYvRu1,Sunset Lover,6gK1Uct5FEdaUWRWpU4Cl2,Petit Biscuit,4Ky2PpWb26OxNabAMffyBw,237792,2015,71,0.783,0.467,6.0,0.6049539406345956,1.0,0.0503,0.729,0.809,0.109,0.236,0.24490738489960617,3,rnb,0.8959299632962019,0.0030443254188976363,0.03206229033468624,0.058566866321878644,0.8959299632962019,0.010396554628335965
0hNduWmlWmEmuwEFcYvRu1,Sunset Lover,6gK1Uct5FEdaUWRWpU4Cl2,Petit Biscuit,4Ky2PpWb26OxNabAMffyBw,237792,2015,71,0.783,0.467,6.0,0.6049539406345956,1.0,0.0503,0.729,0.809,0.109,0.236,0.24490738489960617,3,rnb,0.8959299632962019,0.0030443254188976363,0.03206229033468624,0.058566866321878644,0.8959299632962019,0.010396554628335965
2dqLk7ezV15LEJEwUmEbXB,Down,1xHQO9GJIW9OXHxGBISYc5,Marian Hill,1Np7t8wPlCRXMzXCwFwFZh,197773,2016-06-20,0,0.593,0.362,0.0,0.3909518935516888,0.0,0.273,0.684,0.00294,0.125,0.0522,0.7259711215907433,3,rnb,0.8956305737322202,0.0007520725377734476,0.050428018192614985,0.04772623652222215,0.8956305737322202,0.005463099015169451
2PERLp9asn02e8nk5dbdra,Sims,5JZ7CnR6gTvEMKX4g70Amv,Lauv,4aoWQU2gSUjl4AZeCPSo1b,155075,2019-11-14,0,0.529,0.398,2.0,0.6555578300921187,1.0,0.388,0.643,0.0,0.0637,0.567,0.2988477806407701,3,rnb,0.8953248812715249,0.00167402780117961,0.08530275816444208,0.01259482615997205,0.8953248812715249,0.005103506602881479
7sJwGtoWgkVRwzujlyT3cp,Sims,5JZ7CnR6gTvEMKX4g70Amv,Lauv,2ASTOinfP52bAbWPzXmjYz,155075,2019-10-03,0,0.529,0.398,2.0,0.6555578300921187,1.0,0.388,0.643,0.0,0.0637,0.567,0.2988477806407701,3,rnb,0.8953248812715249,0.00167402780117961,0.08530275816444208,0.01259482615997205,0.8953248812715249,0.005103506602881479
5FDLm9oybqGymDWXMRcGk9,Sabel - feat. KZ Tandingan,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,0UeeygFdIo8k7PgxpLEGWI,182323,2021-08-29,51,0.473,0.541,9.0,0.6960900716479017,0.0,0.363,0.601,0.0,0.118,0.543,0.09785964315231666,3,rnb,0.891922058461697,0.005119126232782065,0.07868730609656288,0.01538549650246538,0.891922058461697,0.008886012706492285
1SJtlNRJDeYHioymcvsqev,Crying in the Club,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,7s5gKFHMzzMHyLE2KFXNkR,216391,2017-05-18,69,0.334,0.617,6.0,0.7539815762538382,0.0,0.383,0.334,0.0,0.163,0.603,0.21080874130973803,3,rnb,0.8888374016008744,0.010215273473733915,0.059037867789971644,0.012087690358361226,0.8888374016008744,0.029821766777058622
1dLXLETYiZohIZWnse4ypG,Better,5ZsFI1h6hIdQRw2ti0hz81,ZAYN,7MkNlHw0O8KKr3yJ3RtgVW,174516,2020-09-25,62,0.637,0.418,2.0,0.7006345957011257,1.0,0.301,0.353,0.0,0.131,0.0807,0.20514487821478933,3,rnb,0.8865633616717293,0.00944864760491905,0.08804998826265185,0.014700891040785383,0.8865633616717293,0.0012371114199141837
7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,5VdyJkLe3yvOs0l4xXbWp0,119133,2017-08-25,84,0.872,0.391,0.0,0.6184646878198565,0.0,0.242,0.469,4.13e-06,0.297,0.437,0.507335067334338,3,rnb,0.8839671150528173,0.0430775483439404,0.0570065034031139,0.012028165231990188,0.8839671150528173,0.003920667968138126
4AQzk2yNWKs6sYhZi6NzVN,Me & You Together Song,3mIj9lX2MWuHmhNCA7LSCW,The 1975,6RicVnt1SB39xCjG81RUDo,209500,2020-01-16,51,0.272,0.763,9.0,0.752876151484135,1.0,0.0348,1.65e-06,0.00157,0.299,0.394,0.34548349457922123,4,rock,0.8828128334109204,0.02165566010337663,0.02543375734923946,0.06030566950656871,0.009792079629894966,0.8828128334109204
61S79KIVA4I9FXbnsylEHT,In The Bible (with Lil Durk & Giveon),3TVXtAsR1Inumwj472S9r4,Drake,3SpBlxme9WbeQdI9kx7KAV,296568,2021-09-03,72,0.686,0.385,7.0,0.6509723643807573,0.0,0.297,0.614,0.0,0.131,0.147,0.562326802469736,3,rnb,0.8807295906591399,0.004164584601261171,0.08620671087616348,0.027568243272807387,0.8807295906591399,0.0013308705906284054
2sQH02O2HBCPJCztBrCWNa,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,74vajFwEwXJ61OW1DKSPEa,182437,2021-02-19,70,0.659,0.662,5.0,0.7566837256908904,1.0,0.434,0.211,0.0,0.228,0.704,0.3610955807282804,3,rnb,0.8801535069937081,0.06819613013222427,0.04596215021864627,0.0012594689382070473,0.8801535069937081,0.004428743717214506
4SRqDmPxYX0pUb5B5ut2Ri,So Sick,21E3waRsmPlU7jZsS13rcj,Ne-Yo,1WO7bigEZckVrkzPBjAsiQ,207186,2006-01-01,0,0.452,0.574,6.0,0.6515455475946774,1.0,0.31,0.246,0.0,0.189,0.58,0.2567759735524333,3,rnb,0.8796873402931157,0.022954310163929553,0.03737398319419673,0.011331583078071441,0.8796873402931157,0.04865278327068663
4SRqDmPxYX0pUb5B5ut2Ri,So Sick,21E3waRsmPlU7jZsS13rcj,Ne-Yo,1WO7bigEZckVrkzPBjAsiQ,207186,2006-01-01,0,0.452,0.574,6.0,0.6515455475946774,1.0,0.31,0.246,0.0,0.189,0.58,0.2567759735524333,3,rnb,0.8796873402931157,0.022954310163929553,0.03737398319419673,0.011331583078071441,0.8796873402931157,0.04865278327068663
4SRqDmPxYX0pUb5B5ut2Ri,So Sick,21E3waRsmPlU7jZsS13rcj,Ne-Yo,1WO7bigEZckVrkzPBjAsiQ,207186,2006-01-01,0,0.452,0.574,6.0,0.6515455475946774,1.0,0.31,0.246,0.0,0.189,0.58,0.2567759735524333,3,rnb,0.8796873402931157,0.022954310163929553,0.03737398319419673,0.011331583078071441,0.8796873402931157,0.04865278327068663
6brl7bwOHmGFkNw3MBqssT,So Sick,21E3waRsmPlU7jZsS13rcj,Ne-Yo,6gkwOLmk0ALMOjWs5WhAEr,207186,2006-01-01,77,0.452,0.574,6.0,0.6515455475946774,1.0,0.31,0.246,0.0,0.189,0.58,0.2567759735524333,3,rnb,0.8796873402931157,0.022954310163929553,0.03737398319419673,0.011331583078071441,0.8796873402931157,0.04865278327068663
4SRqDmPxYX0pUb5B5ut2Ri,So Sick,21E3waRsmPlU7jZsS13rcj,Ne-Yo,1WO7bigEZckVrkzPBjAsiQ,207186,2006-01-01,0,0.452,0.574,6.0,0.6515455475946774,1.0,0.31,0.246,0.0,0.189,0.58,0.2567759735524333,3,rnb,0.8796873402931157,0.022954310163929553,0.03737398319419673,0.011331583078071441,0.8796873402931157,0.04865278327068663
5bSvsXRBUjGe8pGScU0hPz,Ivana,2EGJbNf0Hva2C2N6hvhMXD,Soulstice,2zrFpbXrA54V8lCCQQhQRA,246550,2020-01-06,0,0.871,0.48,8.0,0.6881883316274309,1.0,0.3,0.274,0.0,0.0531,0.609,0.3007134522825612,3,rnb,0.8779871913355408,0.05079191665026008,0.06560054015160784,0.0026803813243306378,0.8779871913355408,0.0029399705382606813
7tQ2P3dP76bj1aSEfe8StO,Dantay,6gcteR920pLEynlHzjSRYd,Kiyo,02qNpe3vtTVHzGytclgmWe,292414,2020-02-14,45,0.387,0.36,2.0,0.31987717502558843,1.0,0.312,0.812,0.00195,0.0936,0.14,0.12213768292090038,3,rnb,0.8775682253057588,0.000328602926358674,0.07992342130515362,0.031179232995892325,0.8775682253057588,0.011000517466836533
7eOkHIcaoUhngxxypM5Ajr,Look At Her Now,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,3YPFaTR7WMi1Hd4NVKdCJx,162595,2020-01-10,65,0.753,0.564,10.0,0.6690685772773797,0.0,0.252,0.114,0.0273,0.359,0.55,0.16289075793670088,3,rnb,0.8760126195644757,0.0746421796648446,0.03658973883243904,0.0028648228778055335,0.8760126195644757,0.009890639060435314
1lan3CApvveTezmBBGzsGu,Magasin,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1IalzI8USuu4PB679HVV5C,248840,1994-11-01,61,0.415,0.718,11.0,0.5191402251791197,1.0,0.109,0.132,3.07e-06,0.263,0.555,0.36345957508872573,4,rock,0.8756323426840927,0.03236533798168139,0.013772640167569888,0.029638208070590845,0.04859147109606491,0.8756323426840927
5wQnmLuC1W7ATsArWACrgW,Welcome to the Black Parade,7FBcuc1gsnv6Y1nwFtNRCb,My Chemical Romance,0FZK97MXMm5mUQ8mtudjuK,311106,2006-10-23,78,0.217,0.905,2.0,0.8248515864892527,1.0,0.0752,0.000289,0.00011,0.222,0.236,0.2820506587583257,4,rock,0.8741670723615723,0.02180039863543049,0.03705147584688935,0.06289049561887926,0.004090557537228891,0.8741670723615723
54b8IPvheXDpro2VR2rWAS,Ivana,2EGJbNf0Hva2C2N6hvhMXD,Soulstice,10stEx5J17TekHdjeh9dOJ,246550,2020-01-06,3,0.87,0.483,8.0,0.6881883316274309,1.0,0.297,0.281,0.0,0.0526,0.611,0.3006587583256357,3,rnb,0.8729948193499767,0.05360603884230652,0.0673660888098754,0.00288243036895446,0.8729948193499767,0.0031506226288866962
5hmNvW5VqPJ96N6om3tO4g,Interlude : Question,5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN,5jGRqioNCSWZGBl3QmyuFI,84964,2021-10-12,50,0.372,0.776,11.0,0.7765813715455475,0.0,0.0454,0.000859,0.349,0.501,0.216,0.2289063639457436,4,rock,0.8719784118436998,0.03498901289294723,0.011452691485902455,0.052852019684431074,0.028727864093019195,0.8719784118436998
2mlGPkAx4kwF8Df0GlScsC,Buttercup,1vVHevk2PD45epYnDi9CCc,Jack Stauber,1RHa1VdX6lsLbeedgsV1cb,208026,2017-03-25,73,0.705,0.373,7.0,0.6216581371545546,1.0,0.0384,0.723,0.81,0.289,0.551,0.42240750644173275,3,rnb,0.871955735069736,0.0024226505924459436,0.027771264103867918,0.06046637147866644,0.871955735069736,0.03738397875528347
6aqH1me0AcXPwJEAflvNoT,Unan,0n4a5imdLBN24fIrBWoqrv,Because,3GICpQvfyqX38aUPeW8ljJ,241558,2018-11-16,0,0.634,0.242,7.0,0.2842169907881269,1.0,0.153,0.195,0.0,0.152,0.0725,0.18809859497301762,3,rnb,0.8719170179067202,0.001922350238610228,0.02211850535703448,0.05054461654504487,0.8719170179067202,0.053497509952590325
1whfVLMKWqAX3uk97VXsNN,west side,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,132278,2020-10-30,60,0.688,0.455,11.0,0.6394268167860797,0.0,0.199,0.186,0.0,0.0794,0.557,0.22684014779522577,3,rnb,0.8717243041019942,0.03440325174670692,0.054881016370339715,0.014057891049164032,0.8717243041019942,0.024933536731795086
4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),4kYSro6naA4h99UJvo89HB,Cardi B,2ogiazbrNEx0kQHGl5ZBTQ,187541,2020-08-07,81,0.935,0.454,1.0,0.6854042988741043,1.0,0.375,0.0194,0.0,0.0824,0.357,0.5015739705381885,3,rnb,0.8695849525816477,0.04442001642157677,0.0847134770533403,0.0007388882473387602,0.8695849525816477,0.0005426656960963277
79GsUxLyzxgnN4I1E11dtO,Make Me Feel,6ueGR6SWhUJfvEhqkvMsVs,Janelle Monáe,59BJKBIqMxOYMTzV3sAmQY,194230,2018-02-22,43,0.859,0.413,1.0,0.6899078812691912,1.0,0.182,0.132,0.0,0.334,0.697,0.3919551266468958,3,rnb,0.8683349110502945,0.06144389252099813,0.05240948108957847,0.004133339450163238,0.8683349110502945,0.013678375888966003
1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,7e7t0MCrNDcJZsPwUKjmOc,160000,2020-07-03,81,0.709,0.548,10.0,0.6451177072671442,1.0,0.353,0.65,1.59e-06,0.133,0.543,0.20332174631727362,3,rnb,0.866200680128228,0.02830185886713615,0.08671121207377545,0.012677939443535156,0.866200680128228,0.006108309487325314
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),1RyvyyTE3xzB2ZywiAwp0i,Future,5uCEoLCj3ZZZ1EtzQdQWVl,237735,2020-01-10,78,0.676,0.609,2.0,0.7541044012282496,0.0,0.481,0.0706,0.0,0.152,0.508,0.556049151635957,3,rnb,0.8645216727141382,0.0610393088496173,0.07204878490991994,0.0008196543463466163,0.8645216727141382,0.0015705791799781282
4QIo4oxwzzafcBWkKjDpXY,xanny,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,0S0KGZnfBGSIssfF54WSJh,243725,2019-03-29,73,0.521,0.125,9.0,0.26276356192425787,1.0,0.239,0.751,0.00207,0.265,0.0528,0.37080071952938887,3,rnb,0.8642253621455052,0.0001366705030462619,0.051804362179531174,0.07580266272544499,0.8642253621455052,0.008030942446472568
5PIBgH1cUFwu5IiUk9tnN9,Walk On Water (feat. Beyoncé),7dGJo4pcD2V6oG8kP0tJRR,Eminem,15YmkgHUd5PAgvl1XI9SL5,303640,2017-12-15,0,0.468,0.444,9.0,0.5745342886386897,0.0,0.291,0.796,0.0,0.619,0.637,0.1548507462686568,3,rnb,0.8635200886694085,0.002043168599922928,0.07616439349137014,0.03119069392233651,0.8635200886694085,0.027081655316961436
0AiUFrU3Bj0ZzYFSWoAM0O,Esmi,0n4a5imdLBN24fIrBWoqrv,Because,2G5r2CQkrVphz50eaPic5Z,220263,2019-10-04,1,0.783,0.37,2.0,0.42476970317297846,1.0,0.117,0.135,0.0,0.0742,0.403,0.15452258252710394,3,rnb,0.8625927130510493,0.01612012449127511,0.03404868498165804,0.028555619530593608,0.8625927130510493,0.058682857945424285
1IIV8jglA0klVZy17q665k,Never Really Over,6jJ0s89eD6GaHleKKya26X,Katy Perry,47zMF6LrXQ8odi6Xv1unC0,223297,2020-08-28,67,0.77,0.881,8.0,0.7972978505629477,1.0,0.067,0.217,0.0,0.324,0.367,0.3005554475181098,0,dance pop,0.8610456928518009,0.8610456928518009,0.08474787651010673,0.011481418378673733,0.01733506020973198,0.02538995204968637
5sdb5pMhcK44SSLsj1moUh,I Found You (with Calvin Harris),5CiGnKThu5ctn9pBxv7DGa,benny blanco,3jfSJj7tHJxk1a4i2KZt9F,191495,2018-11-02,59,0.775,0.872,6.0,0.8211258955987717,1.0,0.0469,0.033,0.0579,0.298,0.379,0.4403228158879867,0,dance pop,0.8608534333122321,0.8608534333122321,0.09354586103047142,0.007556663896068435,0.010127635319414996,0.027916406441813153
57p8CBvPOxrvyCbn6ttl5r,Would You Ever,5he5w2lnU9x7JFhnwcekXX,Skrillex,2czvZrAe1DWj6uc4iOqtJX,234285,2017-07-26,61,0.653,0.91,10.0,0.8552712384851585,1.0,0.0566,0.0079,0.0,0.318,0.0921,0.45887622149837126,0,dance pop,0.8592327495504787,0.8592327495504787,0.096567482937077,0.013478085809080805,0.0032768640638861104,0.027444817639477256
27RYrbL6S02LNVhDWVl38b,Happy Xmas (War Is Over) - Remastered 2010,4x1nvY2FN8jxqAFA0DA02H,John Lennon,555NIhJIQ4XoS5N7VglF0v,214333,2010-10-05,62,0.321,0.64,2.0,0.5824769703172978,1.0,0.0324,0.28,0.0,0.718,0.414,0.5811779862900481,4,rock,0.8587106887498595,0.03163164092704166,0.01630101584638915,0.05782376266791152,0.03553289180879811,0.8587106887498595
1sTUEdVO85YU8Ymk2jeAls,Oh Lord,0AJUYWKztkg5dnrHDIBv47,MiC LOWRY,5r9Mh12IbJnTG6OqI0H4Xj,214744,2016-09-16,0,0.273,0.794,7.0,0.720818833162743,0.0,0.0675,0.0217,0.0,0.0616,0.377,0.27568185132967093,4,rock,0.8585111756419832,0.01860688134466813,0.03757447652956839,0.07423562759881644,0.011071838884963844,0.8585111756419832
1sTUEdVO85YU8Ymk2jeAls,Oh Lord,0AJUYWKztkg5dnrHDIBv47,MiC LOWRY,5r9Mh12IbJnTG6OqI0H4Xj,214744,2016-09-16,0,0.273,0.794,7.0,0.720818833162743,0.0,0.0675,0.0217,0.0,0.0616,0.377,0.27568185132967093,4,rock,0.8585111756419832,0.01860688134466813,0.03757447652956839,0.07423562759881644,0.011071838884963844,0.8585111756419832
1sTUEdVO85YU8Ymk2jeAls,Oh Lord,0AJUYWKztkg5dnrHDIBv47,MiC LOWRY,5r9Mh12IbJnTG6OqI0H4Xj,214744,2016-09-16,0,0.273,0.794,7.0,0.720818833162743,0.0,0.0675,0.0217,0.0,0.0616,0.377,0.27568185132967093,4,rock,0.8585111756419832,0.01860688134466813,0.03757447652956839,0.07423562759881644,0.011071838884963844,0.8585111756419832
1sTUEdVO85YU8Ymk2jeAls,Oh Lord,0AJUYWKztkg5dnrHDIBv47,MiC LOWRY,5r9Mh12IbJnTG6OqI0H4Xj,214744,2016-09-16,0,0.273,0.794,7.0,0.720818833162743,0.0,0.0675,0.0217,0.0,0.0616,0.377,0.27568185132967093,4,rock,0.8585111756419832,0.01860688134466813,0.03757447652956839,0.07423562759881644,0.011071838884963844,0.8585111756419832
127QTOFJsJQp5LbJbu3A1y,Toosie Slide,3TVXtAsR1Inumwj472S9r4,Drake,3xIwVbGJuAcovYIhzbLO3J,247058,2020-04-03,74,0.834,0.454,1.0,0.5936540429887409,0.0,0.201,0.321,6.15e-06,0.114,0.837,0.1888764645826243,3,rnb,0.85821503772643,0.03452082040164323,0.05844515109277961,0.01024890032575996,0.85821503772643,0.03857009045338709
2BcMwX1MPV6ZHP4tUT9uq6,Knife Talk (with 21 Savage ft. Project Pat),3TVXtAsR1Inumwj472S9r4,Drake,3SpBlxme9WbeQdI9kx7KAV,242965,2021-09-03,85,0.849,0.424,5.0,0.6006550665301944,0.0,0.324,0.0635,0.0,0.0834,0.153,0.5794460109874082,3,rnb,0.857940753622854,0.04294427183875984,0.09413891440092134,0.003755014032818778,0.857940753622854,0.001221046104645797
5qN4HFkapdAOV94XPryVof,Black Panther,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,3pLdWdkj83EYfDN6H2N8MR,130613,2018-02-09,55,0.618,0.582,1.0,0.6057727737973386,1.0,0.297,0.625,3.84e-06,0.265,0.48,0.2400274685205892,3,rnb,0.8573186490752159,0.04026460093487418,0.06243300928035818,0.022230673614434635,0.8573186490752159,0.017753067095117002
5PYQUBXc7NYeI1obMKSJK0,Never Really Over,6jJ0s89eD6GaHleKKya26X,Katy Perry,3KjXg0MDej2pG9fv6I22lT,223523,2019-05-31,72,0.77,0.882,8.0,0.7966427840327532,1.0,0.0602,0.194,0.0,0.316,0.385,0.3005311390928096,0,dance pop,0.8570508469185775,0.8570508469185775,0.08628852333670205,0.011282549886220947,0.016841621553207658,0.028536458305291685
